timestamp,c_sht,h_sht,c_bme,p_bme,h_bme,c_lm,lux_diode
1713634721,19.77951,52.87098,18.06,1008.11,45.38,20.79148,2.221714
1713634731,19.79553,52.84199,18.07,1008.12,45.38,20.71092,2.221714
1713634741,19.79553,52.86183,18.07,1008.12,45.28,20.63035,2.221714
1713634751,19.79553,52.87403,18.07,1008.18,45.34,20.71092,2.221714
1713634761,19.80888,52.86488,18.07,1008.15,45.34,20.79148,2.221714
1713634771,19.77951,52.8603,18.07,1008.10,45.24,20.71092,2.246128
1713634781,19.77951,52.83894,18.06,1008.14,45.25,20.79148,2.221714
1713634791,19.77951,52.85115,18.05,1008.12,45.14,20.71092,2.221714
1713634801,19.79553,52.84199,18.05,1008.15,45.23,20.79148,2.221714
1713634811,19.77951,52.82978,18.05,1008.07,45.34,20.79148,2.197299
1713634821,19.77951,52.83894,18.05,1008.12,45.24,20.63035,2.221714
1713634831,19.79553,52.86183,18.04,1008.10,45.08,20.63035,2.221714
1713634841,19.77951,52.8191,18.03,1008.15,45.14,20.63035,2.221714
1713634851,19.77951,52.83894,18.04,1008.22,45.25,20.63035,2.221714
1713634861,19.76615,52.83741,18.03,1008.09,45.20,20.63035,2.221714
1713634871,19.77951,52.89387,18.03,1008.09,45.27,20.63035,2.221714
1713634881,19.76615,52.84809,18.03,1008.06,45.30,20.63035,2.221714
1713634891,19.76615,52.83741,18.03,1008.17,45.18,20.71092,2.197299
1713634901,19.79553,52.84199,18.02,1008.04,45.25,20.63035,2.221714
1713634911,19.77951,52.83894,18.02,1008.10,45.27,20.71092,2.221714
1713634921,19.76615,52.80537,18.04,1008.10,45.40,20.71092,2.197299
1713634931,19.76615,52.82826,18.03,1008.07,45.40,20.63035,2.221714
1713634941,19.7528,52.85725,18.04,1008.13,45.37,20.71092,2.221714
1713634951,19.76615,52.80537,18.05,1008.09,45.40,20.71092,2.197299
1713634961,19.76615,52.82826,18.04,1008.07,45.36,20.63035,2.221714
1713634971,19.77951,52.82978,18.05,1008.09,45.30,20.79148,2.221714
1713634981,19.76615,52.88014,18.04,1008.16,45.19,20.79148,2.221714
1713634991,19.76615,52.82826,18.04,1008.10,45.18,20.63035,2.197299
1713635001,19.7528,52.83436,18.03,1008.20,45.26,20.71092,2.221714
1713635011,19.77951,52.85115,18.03,1008.16,45.20,20.71092,2.221714
1713635021,19.76615,52.81605,18.02,1008.09,45.29,20.79148,2.221714
1713635031,19.76615,52.77333,18.02,1008.23,45.20,20.79148,2.221714
1713635041,19.7528,52.81453,18.03,1008.10,45.31,20.63035,2.221714
1713635051,19.76615,52.78248,18.03,1008.16,45.28,20.71092,2.221714
1713635061,19.76615,52.82826,18.03,1008.14,45.41,20.63035,2.221714
1713635071,19.76615,52.82826,18.02,1008.06,45.30,20.63035,2.221714
1713635081,19.7528,52.82521,18.02,1008.15,45.29,20.71092,2.221714
1713635091,19.7528,52.82521,18.02,1008.17,45.20,20.71092,2.221714
1713635101,19.7528,52.81453,18.01,1008.16,45.27,20.63035,2.221714
1713635111,19.76615,52.82826,18.01,1008.15,45.30,20.71092,2.221714
1713635121,19.7528,52.79316,18.0,1008.16,45.35,20.71092,2.221714
1713635131,19.76615,52.77333,17.99,1008.16,45.21,20.79148,2.221714
1713635141,19.7528,52.78248,18.01,1008.07,45.40,20.63035,2.221714
1713635151,19.72343,52.7779,18.01,1008.13,45.35,20.63035,2.221714
1713635161,19.7528,52.78248,18.01,1008.07,45.23,20.71092,2.221714
1713635171,19.7528,52.75959,18.0,1008.14,45.24,20.63035,2.221714
1713635181,19.76615,52.79316,18.0,1008.14,45.21,20.71092,2.221714
1713635191,19.7528,52.79316,17.98,1008.11,45.34,20.63035,2.221714
1713635201,19.7528,52.78248,17.99,1008.16,45.35,20.71092,2.221714
1713635211,19.76615,52.81605,18.0,1008.11,45.42,20.63035,2.221714
1713635221,19.77951,52.8069,18.01,1008.11,45.40,20.63035,2.221714
1713635231,19.73678,52.80232,18.01,1008.08,45.43,20.71092,2.221714
1713635241,19.73678,52.79164,18.02,1008.09,45.37,20.63035,2.221714
1713635251,19.7528,52.75044,18.02,1008.15,45.37,20.63035,2.221714
1713635261,19.73678,52.76875,18.02,1008.17,45.28,20.71092,2.221714
1713635271,19.73678,52.77943,18.03,1008.13,45.32,20.71092,2.221714
1713635281,19.73678,52.80232,18.03,1008.08,45.34,20.63035,2.246128
1713635291,19.77951,52.79622,18.02,1008.20,45.20,20.71092,2.221714
1713635301,19.73678,52.79164,18.02,1008.12,45.32,20.63035,2.221714
1713635311,19.73678,52.79164,18.02,1008.07,45.33,20.63035,2.221714
1713635321,19.76615,52.75196,18.02,1008.04,45.28,20.71092,2.221714
1713635331,19.72343,52.7779,18.02,1008.07,45.20,20.71092,2.221714
1713635341,19.73678,52.79164,18.03,1008.08,45.30,20.63035,2.221714
1713635351,19.73678,52.74739,18.03,1008.02,45.32,20.79148,2.221714
1713635361,19.72343,52.7245,18.03,1008.09,45.34,20.71092,2.221714
1713635371,19.73678,52.80232,18.03,1008.09,45.27,20.79148,2.221714
1713635381,19.76615,52.76112,18.03,1008.15,45.23,20.71092,2.221714
1713635391,19.73678,52.77943,18.03,1008.11,45.25,20.71092,2.221714
1713635401,19.73678,52.75654,18.03,1008.09,45.31,20.71092,2.221714
1713635411,19.73678,52.75654,18.03,1008.07,45.24,20.79148,2.221714
1713635421,19.7528,52.75959,18.04,1008.02,45.25,20.71092,2.221714
1713635431,19.71008,52.75502,18.04,1008.05,45.24,20.71092,2.221714
1713635441,19.76615,52.72908,18.05,1008.09,45.18,20.71092,2.246128
1713635451,19.72343,52.73365,18.03,1008.09,45.27,20.63035,2.221714
1713635461,19.73678,52.73671,18.05,1008.09,45.19,20.63035,2.221714
1713635471,19.73678,52.73671,18.04,1008.03,45.16,20.63035,2.221714
1713635481,19.72343,52.70161,18.03,1008.00,45.19,20.63035,2.221714
1713635491,19.7528,52.73823,18.03,1008.09,45.23,20.71092,2.246128
1713635501,19.73678,52.73671,18.03,1008.03,45.24,20.63035,2.221714
1713635511,19.7528,52.75044,18.03,1008.12,45.12,20.63035,2.221714
1713635521,19.72343,52.71382,18.03,1008.11,45.15,20.71092,2.221714
1713635531,19.72343,52.70161,18.02,1008.04,45.07,20.63035,2.221714
1713635541,19.73678,52.71382,18.01,1008.10,45.06,20.63035,2.221714
1713635551,19.73678,52.70161,18.0,1008.09,45.22,20.71092,2.221714
1713635561,19.72343,52.67872,18.01,1008.05,45.23,20.54475,2.221714
1713635571,19.73678,52.67262,18.01,1008.07,45.21,20.79148,2.221714
1713635581,19.7528,52.73823,18.01,1008.07,45.10,20.63035,2.221714
1713635591,19.71008,52.73213,18.0,1008.06,45.08,20.71092,2.221714
1713635601,19.7528,52.70466,18.0,1008.06,45.09,20.71092,2.221714
1713635611,19.73678,52.71382,17.99,1008.07,45.01,20.63035,2.221714
1713635621,19.72343,52.67872,17.99,1008.09,45.01,20.63035,2.246128
1713635631,19.7528,52.71534,17.98,1008.09,45.13,20.63035,2.221714
1713635641,19.73678,52.67262,17.97,1008.10,45.13,20.63035,2.246128
1713635651,19.72343,52.7245,17.97,1008.10,45.05,20.63035,2.221714
1713635661,19.73678,52.67262,17.97,1008.04,45.15,20.63035,2.221714
1713635671,19.73678,52.67262,17.97,1008.09,45.11,20.63035,2.221714
1713635681,19.7528,52.70466,17.97,1008.04,45.28,20.63035,2.221714
1713635691,19.72343,52.67872,17.96,1008.03,45.11,20.71092,2.246128
1713635701,19.72343,52.66957,17.96,1008.03,45.25,20.54475,2.221714
1713635711,19.72343,52.69093,17.97,1008.04,45.27,20.71092,2.221714
1713635721,19.76615,52.69703,17.97,1008.12,45.21,20.63035,2.246128
1713635731,19.72343,52.69093,17.98,1008.11,45.22,20.63035,2.221714
1713635741,19.73678,52.72755,17.97,1008.06,45.24,20.71092,2.221714
1713635751,19.71008,52.73213,17.98,1008.01,45.31,20.63035,2.221714
1713635761,19.72343,52.70161,17.98,1008.03,45.29,20.63035,2.246128
1713635771,19.73678,52.68177,17.98,1008.02,45.22,20.71092,2.221714
1713635781,19.73678,52.68177,17.97,1008.04,45.27,20.71092,2.221714
1713635791,19.71008,52.6772,17.99,1008.04,45.31,20.54475,2.221714
1713635801,19.73678,52.64973,17.99,1008.05,45.26,20.63035,2.246128
1713635811,19.73678,52.70161,17.99,1008.02,45.13,20.71092,2.221714
1713635821,19.76615,52.6833,17.99,1008.01,45.20,20.63035,2.221714
1713635831,19.72343,52.66957,17.99,1008.07,45.20,20.63035,2.221714
1713635841,19.71008,52.64668,17.99,1008.04,45.03,20.71092,2.221714
1713635851,19.6807,52.68635,17.99,1008.08,45.23,20.71092,2.221714
1713635861,19.6807,52.69551,17.98,1008.06,45.23,20.71092,2.246128
1713635871,19.71008,52.71077,17.99,1007.97,45.22,20.71092,2.221714
1713635881,19.72343,52.67872,17.99,1008.10,45.22,20.63035,2.221714
1713635891,19.72343,52.636,17.99,1007.97,45.20,20.71092,2.246128
1713635901,19.72343,52.64668,18.0,1008.09,45.08,20.54475,2.246128
1713635911,19.73678,52.63752,17.99,1008.01,44.98,20.63035,2.221714
1713635921,19.71008,52.64668,17.99,1008.04,44.99,20.79148,2.221714
1713635931,19.72343,52.64668,17.98,1008.11,44.97,20.79148,2.221714
1713635941,19.71008,52.66804,17.97,1008.10,44.98,20.63035,2.221714
1713635951,19.71008,52.65583,17.97,1008.07,45.19,20.63035,2.221714
1713635961,19.71008,52.636,17.98,1008.08,45.26,20.71092,2.221714
1713635971,19.72343,52.65889,17.97,1008.04,44.98,20.63035,2.221714
1713635981,19.71008,52.62226,17.98,1008.08,45.16,20.63035,2.221714
1713635991,19.72343,52.64668,17.97,1008.02,45.05,20.71092,2.221714
1713636001,19.69672,52.59938,17.97,1008.04,44.99,20.71092,2.221714
1713636011,19.72343,52.66957,17.96,1008.03,45.15,20.63035,2.221714
1713636021,19.71008,52.62226,17.97,1007.99,45.08,20.71092,2.221714
1713636031,19.71008,52.636,17.97,1008.09,45.11,20.63035,2.221714
1713636041,19.69672,52.65431,17.96,1008.08,45.12,20.71092,2.246128
1713636051,19.71008,52.62226,17.96,1008.07,45.07,20.63035,2.221714
1713636061,19.69672,52.64515,17.96,1008.04,45.14,20.63035,2.221714
1713636071,19.71008,52.64668,17.96,1008.12,45.11,20.71092,2.221714
1713636081,19.71008,52.636,17.96,1008.04,45.14,20.54475,2.221714
1713636091,19.71008,52.58107,17.95,1008.06,45.02,20.63035,2.246128
1713636101,19.69672,52.59938,17.96,1008.04,45.25,20.63035,2.221714
1713636111,19.69672,52.62226,17.96,1008.03,45.26,20.71092,2.221714
1713636121,19.72343,52.62379,17.96,1008.08,45.13,20.71092,2.221714
1713636131,19.71008,52.636,17.96,1008.05,45.00,20.63035,2.221714
1713636141,19.69672,52.62226,17.96,1008.02,44.87,20.71092,2.246128
1713636151,19.71008,52.636,17.96,1008.07,45.01,20.63035,2.246128
1713636161,19.69672,52.61006,17.95,1008.03,45.13,20.54475,2.246128
1713636171,19.71008,52.636,17.95,1008.06,45.05,20.71092,2.221714
1713636181,19.6807,52.59632,17.95,1008.05,45.01,20.63035,2.221714
1713636191,19.69672,52.63295,17.96,1008.09,45.12,20.54475,2.221714
1713636201,19.71008,52.62226,17.95,1008.05,45.12,20.63035,2.246128
1713636211,19.71008,52.59175,17.95,1008.08,44.94,20.63035,2.221714
1713636221,19.71008,52.64668,17.94,1008.04,45.05,20.54475,2.246128
1713636231,19.6807,52.59632,17.94,1008.01,45.13,20.63035,2.221714
1713636241,19.6807,52.58717,17.95,1008.05,44.99,20.63035,2.221714
1713636251,19.71008,52.56886,17.94,1008.07,44.95,20.71092,2.221714
1713636261,19.6807,52.55513,17.95,1008.10,45.06,20.71092,2.246128
1713636271,19.69672,52.59022,17.94,1008.11,45.06,20.63035,2.221714
1713636281,19.71008,52.54902,17.94,1008.06,45.03,20.63035,2.221714
1713636291,19.69672,52.57801,17.93,1008.16,45.09,20.71092,2.246128
1713636301,19.6807,52.54445,17.92,1008.06,45.16,20.71092,2.246128
1713636311,19.72343,52.58107,17.92,1008.06,44.98,20.63035,2.221714
1713636321,19.71008,52.58107,17.94,1008.14,45.00,20.71092,2.246128
1713636331,19.6807,52.56733,17.93,1008.11,45.13,20.71092,2.221714
1713636341,19.71008,52.59175,17.94,1008.07,45.05,20.63035,2.221714
1713636351,19.69672,52.59022,17.93,1008.02,45.12,20.54475,2.221714
1713636361,19.69672,52.59022,17.94,1008.09,45.08,20.63035,2.246128
1713636371,19.66735,52.5536,17.94,1008.09,45.08,20.54475,2.246128
1713636381,19.69672,52.51392,17.93,1008.05,45.06,20.54475,2.221714
1713636391,19.69672,52.54597,17.94,1008.07,45.00,20.63035,2.221714
1713636401,19.6807,52.53223,17.93,1008.07,45.11,20.63035,2.197299
1713636411,19.69672,52.56886,17.93,1008.10,45.19,20.54475,2.221714
1713636421,19.69672,52.53528,17.94,1008.06,45.19,20.63035,2.246128
1713636431,19.6807,52.54445,17.94,1008.07,45.05,20.63035,2.221714
1713636441,19.6807,52.53223,17.94,1008.11,45.05,20.71092,2.246128
1713636451,19.6807,52.54445,17.94,1008.01,45.03,20.71092,2.221714
1713636461,19.71008,52.55818,17.94,1008.09,45.17,20.54475,2.221714
1713636471,19.69672,52.57801,17.94,1008.10,45.16,20.71092,2.221714
1713636481,19.6807,52.56733,17.94,1008.06,45.08,20.63035,2.221714
1713636491,19.66735,52.5536,17.94,1008.03,45.06,20.63035,2.246128
1713636501,19.6807,52.52155,17.93,1008.05,45.16,20.71092,2.246128
1713636511,19.69672,52.54597,17.96,1008.07,45.13,20.71092,2.221714
1713636521,19.66735,52.50934,17.95,1008.05,44.92,20.54475,2.221714
1713636531,19.69672,52.56886,17.96,1008.12,45.05,20.63035,2.221714
1713636541,19.66735,52.5185,17.95,1008.10,45.03,20.54475,2.246128
1713636551,19.6807,52.48951,17.95,1008.02,44.99,20.54475,2.246128
1713636561,19.66735,52.50934,17.94,1008.12,44.82,20.71092,2.221714
1713636571,19.6807,52.48951,17.94,1008.11,44.96,20.54475,2.221714
1713636581,19.66735,52.49866,17.94,1008.12,44.96,20.54475,2.221714
1713636591,19.66735,52.5536,17.94,1008.11,45.00,20.63035,2.246128
1713636601,19.6807,52.52155,17.94,1008.14,45.07,20.63035,2.221714
1713636611,19.6807,52.51239,17.93,1008.10,45.06,20.63035,2.221714
1713636621,19.66735,52.53223,17.92,1008.11,44.87,20.63035,2.246128
1713636631,19.66735,52.4773,17.91,1008.09,44.99,20.71092,2.246128
1713636641,19.66735,52.53223,17.91,1008.12,44.84,20.54475,2.221714
1713636651,19.66735,52.5536,17.91,1008.07,45.01,20.63035,2.221714
1713636661,19.66735,52.48951,17.91,1008.09,45.08,20.54475,2.221714
1713636671,19.69672,52.50324,17.91,1008.10,44.92,20.71092,2.221714
1713636681,19.6807,52.52155,17.93,1008.10,45.15,20.54475,2.221714
1713636691,19.66735,52.5185,17.92,1008.08,45.08,20.54475,2.221714
1713636701,19.6807,52.4773,17.93,1008.03,45.09,20.63035,2.221714
1713636711,19.66735,52.46662,17.94,1008.03,45.13,20.54475,2.246128
1713636721,19.69672,52.48035,17.94,1008.04,45.00,20.63035,2.221714
1713636731,19.66735,52.48951,17.92,1008.08,45.02,20.63035,2.221714
1713636741,19.654,52.50782,17.92,1008.06,44.97,20.63035,2.221714
1713636751,19.654,52.49561,17.93,1008.07,45.02,20.54475,2.221714
1713636761,19.6807,52.51239,17.91,1008.10,44.91,20.54475,2.246128
1713636771,19.654,52.48645,17.91,1008.09,44.91,20.63035,2.221714
1713636781,19.654,52.49561,17.91,1008.12,45.04,20.63035,2.221714
1713636791,19.66735,52.48951,17.9,1008.14,44.96,20.63035,2.221714
1713636801,19.654,52.49561,17.9,1008.05,44.89,20.63035,2.221714
1713636811,19.64065,52.50782,17.9,1008.13,44.99,20.63035,2.221714
1713636821,19.66735,52.46662,17.89,1008.12,44.89,20.63035,2.246128
1713636831,19.6807,52.50019,17.88,1008.10,44.93,20.63035,2.221714
1713636841,19.64065,52.47272,17.88,1008.05,45.00,20.63035,2.246128
1713636851,19.66735,52.46662,17.89,1008.12,45.01,20.54475,2.246128
1713636861,19.654,52.46662,17.88,1008.11,44.87,20.63035,2.221714
1713636871,19.6807,52.48951,17.88,1008.05,45.06,20.54475,2.246128
1713636881,19.654,52.48645,17.89,1008.12,45.12,20.63035,2.246128
1713636891,19.654,52.46662,17.88,1008.10,45.04,20.54475,2.221714
1713636901,19.62463,52.43915,17.89,1008.12,45.06,20.54475,2.221714
1713636911,19.64065,52.41779,17.88,1008.07,45.05,20.54475,2.221714
1713636921,19.66735,52.42237,17.88,1008.04,45.00,20.54475,2.221714
1713636931,19.66735,52.45441,17.88,1008.06,44.95,20.63035,2.221714
1713636941,19.64065,52.46357,17.88,1008.12,44.96,20.63035,2.221714
1713636951,19.66735,52.46662,17.88,1008.13,45.09,20.54475,2.221714
1713636961,19.654,52.43152,17.88,1008.02,45.11,20.54475,2.221714
1713636971,19.66735,52.41169,17.88,1007.98,45.10,20.54475,2.246128
1713636981,19.654,52.41169,17.88,1008.07,44.93,20.54475,2.221714
1713636991,19.654,52.46662,17.89,1008.06,45.04,20.54475,2.246128
1713637001,19.6807,52.45746,17.89,1008.12,44.90,20.63035,2.246128
1713637011,19.62463,52.41626,17.88,1008.11,44.98,20.63035,2.221714
1713637021,19.62463,52.41626,17.89,1008.06,44.99,20.54475,2.221714
1713637031,19.64065,52.47272,17.89,1008.06,45.06,20.54475,2.246128
1713637041,19.654,52.44068,17.89,1008.04,45.04,20.54475,2.246128
1713637051,19.64065,52.44068,17.9,1008.08,45.06,20.63035,2.221714
1713637061,19.654,52.39795,17.91,1008.07,45.11,20.63035,2.246128
1713637071,19.654,52.45288,17.9,1008.08,44.82,20.54475,2.221714
1713637081,19.64065,52.44068,17.9,1008.10,44.83,20.54475,2.221714
1713637091,19.62463,52.4712,17.89,1008.02,44.82,20.63035,2.221714
1713637101,19.64065,52.46357,17.89,1008.04,44.90,20.54475,2.246128
1713637111,19.654,52.43152,17.89,1008.02,45.05,20.63035,2.246128
1713637121,19.64065,52.43,17.9,1008.03,44.82,20.63035,2.246128
1713637131,19.64065,52.46357,17.88,1008.03,44.80,20.54475,2.221714
1713637141,19.64065,52.47272,17.88,1007.94,44.93,20.63035,2.246128
1713637151,19.64065,52.45288,17.88,1008.03,44.95,20.54475,2.246128
1713637161,19.61127,52.45899,17.88,1007.99,45.07,20.63035,2.246128
1713637171,19.654,52.49561,17.88,1008.01,44.96,20.54475,2.246128
1713637181,19.62463,52.43915,17.88,1008.10,44.83,20.54475,2.221714
1713637191,19.62463,52.43915,17.88,1008.04,45.01,20.54475,2.221714
1713637201,19.64065,52.44068,17.87,1008.03,44.86,20.71092,2.246128
1713637211,19.62463,52.42694,17.87,1008.02,44.90,20.54475,2.246128
1713637221,19.62463,52.42694,17.86,1008.01,45.10,20.63035,2.221714
1713637231,19.62463,52.44983,17.88,1008.01,45.09,20.54475,2.246128
1713637241,19.62463,52.42694,17.88,1007.98,45.12,20.54475,2.246128
1713637251,19.59792,52.46814,17.88,1007.99,45.01,20.54475,2.246128
1713637261,19.62463,52.43915,17.88,1007.96,44.90,20.63035,2.246128
1713637271,19.64065,52.46357,17.88,1007.98,44.91,20.54475,2.246128
1713637281,19.62463,52.42694,17.88,1007.97,44.88,20.54475,2.221714
1713637291,19.62463,52.42694,17.87,1007.99,44.98,20.71092,2.221714
1713637301,19.62463,52.46204,17.86,1007.96,44.97,20.63035,2.246128
1713637311,19.61127,52.42694,17.87,1008.02,44.88,20.54475,2.246128
1713637321,19.61127,52.41626,17.87,1008.02,44.76,20.63035,2.221714
1713637331,19.62463,52.43915,17.86,1008.01,44.97,20.54475,2.221714
1713637341,19.61127,52.41626,17.85,1007.94,45.01,20.54475,2.246128
1713637351,19.62463,52.42694,17.85,1008.00,45.00,20.54475,2.246128
1713637361,19.61127,52.40406,17.85,1008.02,44.99,20.63035,2.246128
1713637371,19.62463,52.42694,17.85,1007.97,45.08,20.54475,2.246128
1713637381,19.61127,52.44831,17.87,1007.99,45.09,20.54475,2.221714
1713637391,19.61127,52.4361,17.86,1007.98,44.97,20.54475,2.246128
1713637401,19.61127,52.40406,17.85,1007.96,44.92,20.54475,2.246128
1713637411,19.62463,52.40711,17.85,1008.00,44.99,20.63035,2.221714
1713637421,19.61127,52.41626,17.84,1007.96,44.90,20.54475,2.246128
1713637431,19.61127,52.40406,17.85,1007.96,44.93,20.54475,2.221714
1713637441,19.61127,52.40406,17.85,1008.05,44.88,20.71092,2.221714
1713637451,19.62463,52.38575,17.84,1008.00,45.03,20.54475,2.246128
1713637461,19.59792,52.38117,17.84,1007.95,44.84,20.63035,2.246128
1713637471,19.61127,52.41626,17.84,1007.98,45.03,20.54475,2.221714
1713637481,19.62463,52.40711,17.84,1007.97,44.91,20.54475,2.246128
1713637491,19.61127,52.41626,17.84,1007.93,44.82,20.63035,2.221714
1713637501,19.61127,52.36286,17.84,1007.96,44.82,20.54475,2.221714
1713637511,19.64065,52.37506,17.84,1007.95,44.75,20.54475,2.246128
1713637521,19.61127,52.38422,17.83,1007.91,44.94,20.63035,2.246128
1713637531,19.5819,52.35828,17.84,1008.04,44.90,20.54475,2.246128
1713637541,19.59792,52.34912,17.84,1007.92,44.82,20.54475,2.246128
1713637551,19.59792,52.36133,17.84,1008.00,44.84,20.63035,2.221714
1713637561,19.59792,52.37049,17.84,1007.85,45.04,20.54475,2.246128
1713637571,19.59792,52.37049,17.85,1007.94,44.81,20.54475,2.246128
1713637581,19.5819,52.36744,17.84,1007.90,44.80,20.54475,2.221714
1713637591,19.61127,52.36286,17.84,1007.93,44.89,20.63035,2.246128
1713637601,19.59792,52.39032,17.84,1007.95,44.84,20.54475,2.221714
1713637611,19.59792,52.34912,17.83,1007.90,44.90,20.46418,2.221714
1713637621,19.61127,52.36286,17.83,1007.94,44.92,20.46418,2.221714
1713637631,19.59792,52.33844,17.83,1007.90,44.95,20.54475,2.221714
1713637641,19.61127,52.37201,17.83,1007.91,44.90,20.54475,2.246128
1713637651,19.59792,52.32624,17.83,1007.91,44.89,20.54475,2.221714
1713637661,19.59792,52.34912,17.83,1007.88,44.84,20.54475,2.246128
1713637671,19.61127,52.33844,17.83,1007.90,44.73,20.54475,2.246128
1713637681,19.61127,52.29419,17.83,1007.82,44.94,20.46418,2.246128
1713637691,19.59792,52.36133,17.83,1007.83,45.02,20.54475,2.246128
1713637701,19.5819,52.30335,17.84,1007.93,44.83,20.54475,2.221714
1713637711,19.59792,52.34912,17.85,1007.88,44.95,20.54475,2.246128
1713637721,19.5819,52.37964,17.84,1007.90,44.90,20.63035,2.246128
1713637731,19.5819,52.33539,17.84,1007.89,44.81,20.54475,2.221714
1713637741,19.59792,52.33844,17.84,1007.89,44.77,20.63035,2.246128
1713637751,19.59792,52.33844,17.84,1007.90,44.66,20.54475,2.246128
1713637761,19.59792,52.33844,17.84,1007.92,44.77,20.54475,2.246128
1713637771,19.5819,52.32471,17.83,1007.91,44.72,20.63035,2.221714
1713637781,19.59792,52.3064,17.83,1007.89,44.76,20.54475,2.246128
1713637791,19.5819,52.3125,17.83,1007.86,44.77,20.54475,2.246128
