timestamp,c_sht,h_sht,c_bme,p_bme,h_bme,c_lm,c_dht,lux_diode
1713475839,19.73678,53.56527,18.03,1006.80,45.99,5.398031,2.197299
1713475849,19.73678,53.57595,18.04,1006.78,45.98,5.236896,2.221714
1713475859,19.73678,53.58511,18.04,1006.87,46.00,5.236896,2.221714
1713475869,19.7528,53.579,18.05,1006.80,46.04,5.398031,2.221714
1713475879,19.72343,53.60647,18.04,1006.81,45.97,5.317464,2.197299
1713475889,19.72343,53.57442,18.04,1006.86,45.96,5.317464,2.221714
1713475899,19.73678,53.57595,18.03,1006.80,45.85,5.236896,2.221714
1713475909,19.7528,53.61105,18.04,1006.81,45.99,5.236896,2.221714
1713475919,19.73678,53.55611,18.03,1006.79,46.00,5.236896,2.246128
1713475929,19.7528,53.59884,18.04,1006.73,46.01,5.317464,2.221714
1713475939,19.72343,53.59731,18.04,1006.84,46.00,5.317464,2.221714
1713475949,19.72343,53.58511,18.04,1006.84,46.02,5.317464,2.221714
1713475959,19.71008,53.61562,18.05,1006.85,46.00,5.317464,2.221714
1713475969,19.71008,53.58358,18.03,1006.84,45.86,5.236896,2.221714
1713475979,19.72343,53.58511,18.03,1006.81,45.67,5.398031,2.221714
1713475989,19.71008,53.55154,18.02,1006.83,45.62,5.236896,2.221714
1713475999,19.73678,53.57595,18.01,1006.79,45.81,5.317464,2.221714
1713476009,19.72343,53.57442,18.01,1006.81,45.99,5.317464,2.221714
1713476019,19.7528,53.55611,18.01,1006.76,46.01,5.317464,2.221714
1713476029,19.71008,53.55154,18.01,1006.84,46.01,5.317464,2.221714
1713476039,19.73678,53.62936,18.01,1006.84,46.02,5.236896,2.221714
1713476049,19.72343,53.56222,18.02,1006.82,46.03,5.398031,2.221714
1713476059,19.73678,53.56527,18.01,1006.81,46.03,5.317464,2.221714
1713476069,19.72343,53.53017,18.02,1006.83,46.01,5.236896,2.221714
1713476079,19.71008,53.60342,18.01,1006.79,46.03,5.317464,2.221714
1713476089,19.72343,53.57442,18.02,1006.82,46.03,5.317464,2.221714
1713476099,19.69672,53.5378,18.01,1006.75,45.91,5.236896,2.221714
1713476109,19.72343,53.53017,18.01,1006.78,45.93,5.317464,2.246128
1713476119,19.71008,53.50576,18.0,1006.80,46.03,5.236896,2.221714
1713476129,19.72343,53.53017,18.0,1006.74,46.00,5.317464,2.221714
1713476139,19.71008,53.55154,18.01,1006.78,46.03,5.317464,2.221714
1713476149,19.71008,53.57442,18.01,1006.84,46.00,5.317464,2.221714
1713476159,19.72343,53.55306,18.02,1006.77,45.99,5.317464,2.221714
1713476169,19.71008,53.50576,18.01,1006.84,45.99,5.398031,2.221714
1713476179,19.71008,53.52865,18.02,1006.82,46.00,5.317464,2.221714
1713476189,19.72343,53.53017,18.01,1006.81,46.04,5.236896,2.221714
1713476199,19.71008,53.56069,18.01,1006.86,46.00,5.317464,2.221714
1713476209,19.71008,53.53933,18.0,1006.83,46.03,5.317464,2.221714
1713476219,19.69672,53.51644,18.01,1006.81,45.99,5.317464,2.221714
1713476229,19.71008,53.56069,18.0,1006.83,46.04,5.317464,2.221714
1713476239,19.72343,53.51949,18.0,1006.76,45.86,5.398031,2.221714
1713476249,19.71008,53.51949,17.99,1006.81,45.84,5.317464,2.221714
1713476259,19.73678,53.53017,18.0,1006.82,45.82,5.317464,2.221714
1713476269,19.69672,53.54848,17.99,1006.86,45.75,5.236896,2.221714
1713476279,19.71008,53.55154,17.99,1006.77,45.98,5.398031,2.246128
1713476289,19.71008,53.58358,17.99,1006.83,45.79,5.317464,2.221714
1713476299,19.71008,53.52865,17.99,1006.80,45.91,5.317464,2.221714
1713476309,19.6807,53.51492,17.99,1006.80,46.01,5.398031,2.221714
1713476319,19.69672,53.56069,17.99,1006.78,46.01,5.317464,2.221714
1713476329,19.72343,53.55306,17.99,1006.84,46.01,5.317464,2.221714
1713476339,19.71008,53.53933,17.98,1006.82,46.00,5.236896,2.221714
1713476349,19.66735,53.54696,17.98,1006.77,46.01,5.236896,2.221714
1713476359,19.71008,53.52865,17.98,1006.87,46.02,5.317464,2.221714
1713476369,19.71008,53.52865,17.98,1006.82,46.00,5.317464,2.221714
1713476379,19.69672,53.54848,17.99,1006.80,45.96,5.398031,2.221714
1713476389,19.69672,53.51644,18.0,1006.82,45.98,5.398031,2.246128
1713476399,19.71008,53.52865,18.0,1006.82,45.95,5.236896,2.221714
1713476409,19.72343,53.54238,17.99,1006.84,45.96,5.398031,2.221714
1713476419,19.69672,53.50576,18.01,1006.81,45.97,5.317464,2.221714
1713476429,19.71008,53.47524,18.0,1006.77,45.95,5.317464,2.221714
1713476439,19.69672,53.49355,18.01,1006.73,45.95,5.317464,2.221714
1713476449,19.71008,53.4966,18.01,1006.83,45.95,5.317464,2.221714
1713476459,19.71008,53.45083,18.01,1006.81,45.95,5.317464,2.221714
1713476469,19.71008,53.50576,18.01,1006.81,45.93,5.317464,2.246128
1713476479,19.69672,53.49355,18.02,1006.82,45.92,5.317464,2.221714
1713476489,19.6807,53.47982,18.01,1006.76,45.97,5.236896,2.221714
1713476499,19.69672,53.48287,18.01,1006.79,45.93,5.317464,2.221714
1713476509,19.69672,53.45083,18.01,1006.76,45.90,5.236896,2.246128
1713476519,19.6807,53.42489,18.02,1006.77,45.92,5.317464,2.246128
1713476529,19.6807,53.45998,18.02,1006.82,45.93,5.236896,2.221714
1713476539,19.71008,53.46456,18.01,1006.78,45.95,5.398031,2.221714
1713476549,19.71008,53.46456,18.02,1006.80,45.92,5.398031,2.221714
1713476559,19.69672,53.43862,18.0,1006.74,45.92,5.398031,2.246128
1713476569,19.69672,53.46151,18.01,1006.75,45.92,5.317464,2.221714
1713476579,19.69672,53.49355,18.0,1006.74,45.93,5.317464,2.221714
1713476589,19.66735,53.46914,18.0,1006.80,45.91,5.236896,2.221714
1713476599,19.66735,53.44625,18.0,1006.77,45.93,5.398031,2.221714
1713476609,19.6807,53.50271,18.0,1006.74,45.91,5.317464,2.221714
1713476619,19.69672,53.49355,18.0,1006.80,45.80,5.317464,2.221714
1713476629,19.6807,53.47066,18.0,1006.79,45.93,5.398031,2.221714
1713476639,19.6807,53.47982,18.0,1006.74,45.90,5.236896,2.221714
1713476649,19.66735,53.46914,18.0,1006.74,45.93,5.317464,2.221714
1713476659,19.66735,53.46914,18.0,1006.74,45.91,5.317464,2.221714
1713476669,19.6807,53.44778,18.0,1006.83,45.86,5.317464,2.221714
1713476679,19.66735,53.47982,17.99,1006.81,45.87,5.317464,2.221714
1713476689,19.66735,53.46914,18.0,1006.76,45.90,5.317464,2.221714
1713476699,19.654,53.45693,17.98,1006.79,45.89,5.398031,2.221714
1713476709,19.66735,53.46914,17.99,1006.78,45.91,5.236896,2.221714
1713476719,19.66735,53.45693,17.99,1006.78,45.89,5.236896,2.221714
1713476729,19.6807,53.45998,17.99,1006.78,45.91,5.317464,2.246128
1713476739,19.66735,53.42489,17.98,1006.79,45.88,5.236896,2.221714
1713476749,19.6807,53.45998,17.98,1006.74,45.93,5.236896,2.197299
1713476759,19.6807,53.43862,17.98,1006.76,45.94,5.317464,2.221714
1713476769,19.66735,53.4371,17.98,1006.71,45.92,5.317464,2.221714
1713476779,19.69672,53.41879,17.98,1006.77,45.91,5.317464,2.221714
1713476789,19.69672,53.42794,17.99,1006.77,45.88,5.236896,2.221714
1713476799,19.66735,53.4371,17.98,1006.77,45.88,5.317464,2.197299
1713476809,19.66735,53.45693,17.98,1006.79,45.89,5.317464,2.221714
1713476819,19.66735,53.45693,17.98,1006.82,45.89,5.317464,2.221714
1713476829,19.654,53.46914,18.0,1006.82,45.89,5.317464,2.221714
1713476839,19.6807,53.44778,17.99,1006.77,45.89,5.398031,2.221714
1713476849,19.654,53.43404,17.99,1006.80,45.88,5.317464,2.221714
1713476859,19.66735,53.44625,17.98,1006.82,45.80,5.317464,2.221714
1713476869,19.6807,53.43862,17.99,1006.80,45.87,5.317464,2.221714
1713476879,19.6807,53.44778,17.99,1006.76,45.86,5.317464,2.221714
1713476889,19.654,53.46914,17.99,1006.88,45.88,5.317464,2.221714
1713476899,19.654,53.41421,17.98,1006.82,45.85,5.398031,2.246128
1713476909,19.6807,53.43862,17.99,1006.84,45.86,5.317464,2.246128
1713476919,19.6807,53.41573,18.01,1006.75,45.83,5.317464,2.221714
1713476929,19.69672,53.42794,18.0,1006.85,45.78,5.236896,2.221714
1713476939,19.66735,53.402,17.98,1006.82,45.68,5.317464,2.221714
1713476949,19.6807,53.45998,17.99,1006.76,45.80,5.317464,2.221714
1713476959,19.66735,53.44625,17.99,1006.81,45.82,5.236896,2.221714
1713476969,19.6807,53.41573,17.99,1006.84,45.82,5.317464,2.221714
1713476979,19.66735,53.44625,17.99,1006.76,45.84,5.317464,2.221714
1713476989,19.6807,53.44778,17.99,1006.80,45.82,5.317464,2.246128
1713476999,19.6807,53.38369,17.99,1006.77,45.83,5.317464,2.221714
1713477009,19.69672,53.40658,18.0,1006.87,45.83,5.317464,2.221714
1713477019,19.6807,53.38369,18.0,1006.90,45.85,5.317464,2.221714
1713477029,19.6807,53.41573,17.99,1006.83,45.82,5.398031,2.246128
1713477039,19.66735,53.35928,17.98,1006.79,45.83,5.317464,2.221714
1713477049,19.69672,53.36385,17.99,1006.81,45.80,5.317464,2.246128
1713477059,19.654,53.39132,17.99,1006.76,45.83,5.317464,2.221714
1713477069,19.66735,53.41421,17.99,1006.75,45.81,5.317464,2.221714
1713477079,19.66735,53.42489,17.99,1006.73,45.83,5.236896,2.221714
1713477089,19.66735,53.41421,17.99,1006.73,45.82,5.317464,2.246128
1713477099,19.64065,53.40047,17.99,1006.83,45.83,5.236896,2.246128
1713477109,19.66735,53.36996,17.98,1006.79,45.81,5.317464,2.221714
1713477119,19.66735,53.35928,17.98,1006.87,45.83,5.398031,2.221714
1713477129,19.6807,53.3608,17.98,1006.81,45.83,5.236896,2.221714
1713477139,19.66735,53.34707,17.98,1006.77,45.65,5.317464,2.221714
1713477149,19.6807,53.35012,17.97,1006.74,45.77,5.317464,2.221714
1713477159,19.66735,53.34707,17.97,1006.80,45.80,5.236896,2.221714
1713477169,19.66735,53.34707,17.97,1006.78,45.82,5.236896,2.221714
1713477179,19.66735,53.34707,17.97,1006.83,45.81,5.317464,2.221714
1713477189,19.654,53.33639,17.98,1006.87,45.81,5.317464,2.221714
1713477199,19.6807,53.3608,17.97,1006.80,45.81,5.236896,2.221714
1713477209,19.6807,53.35012,17.97,1006.83,45.82,5.317464,2.221714
1713477219,19.66735,53.38216,17.97,1006.78,45.81,5.236896,2.221714
1713477229,19.64065,53.34554,17.96,1006.76,45.81,5.317464,2.221714
1713477239,19.66735,53.34707,17.97,1006.83,45.77,5.398031,2.246128
1713477249,19.6807,53.34097,17.98,1006.76,45.80,5.317464,2.221714
1713477259,19.6807,53.34097,17.98,1006.87,45.80,5.236896,2.221714
1713477269,19.66735,53.35928,17.97,1006.82,45.80,5.236896,2.221714
1713477279,19.66735,53.36996,17.98,1006.79,45.81,5.398031,2.221714
1713477289,19.654,53.35928,17.97,1006.82,45.79,5.317464,2.221714
1713477299,19.6807,53.32876,17.97,1006.78,45.78,5.317464,2.221714
1713477309,19.66735,53.32723,17.97,1006.89,45.77,5.236896,2.221714
1713477319,19.654,53.31502,17.98,1006.82,45.79,5.317464,2.221714
1713477329,19.654,53.28145,17.98,1006.77,45.76,5.317464,2.221714
1713477339,19.64065,53.25856,17.98,1006.82,45.75,5.236896,2.221714
1713477349,19.66735,53.30586,17.97,1006.80,45.78,5.236896,2.221714
1713477359,19.654,53.31502,17.97,1006.80,45.75,5.236896,2.221714
1713477369,19.654,53.30434,17.97,1006.80,45.78,5.398031,2.221714
1713477379,19.64065,53.30128,17.98,1006.79,45.78,5.317464,2.221714
1713477389,19.66735,53.29518,17.97,1006.75,45.73,5.317464,2.221714
1713477399,19.654,53.26924,17.98,1006.84,45.74,5.317464,2.221714
1713477409,19.654,53.28145,17.98,1006.85,45.75,5.236896,2.221714
1713477419,19.6807,53.30586,17.97,1006.75,45.72,5.317464,2.221714
1713477429,19.66735,53.29518,17.99,1006.80,45.74,5.317464,2.221714
1713477439,19.654,53.26009,17.98,1006.73,45.61,5.236896,2.221714
1713477449,19.66735,53.27229,17.97,1006.80,45.70,5.317464,2.221714
1713477459,19.654,53.29518,17.96,1006.75,45.64,5.317464,2.246128
1713477469,19.6807,53.29671,17.97,1006.82,45.71,5.236896,2.246128
1713477479,19.64065,53.28145,17.97,1006.77,45.74,5.236896,2.221714
1713477489,19.654,53.29518,17.97,1006.78,45.71,5.317464,2.246128
1713477499,19.66735,53.25093,17.97,1006.78,45.71,5.317464,2.246128
1713477509,19.6807,53.25093,17.97,1006.75,45.74,5.317464,2.221714
1713477519,19.64065,53.21431,17.97,1006.77,45.68,5.317464,2.221714
1713477529,19.64065,53.22652,17.96,1006.73,45.55,5.317464,2.221714
1713477539,19.654,53.24025,17.97,1006.80,45.46,5.236896,2.221714
1713477549,19.654,53.20515,17.96,1006.75,45.62,5.317464,2.246128
1713477559,19.6807,53.26314,17.96,1006.76,45.67,5.317464,2.246128
1713477569,19.654,53.22652,17.96,1006.78,45.70,5.236896,2.221714
1713477579,19.64065,53.25856,17.96,1006.75,45.70,5.317464,2.221714
1713477589,19.64065,53.28145,17.96,1006.83,45.54,5.236896,2.221714
1713477599,19.64065,53.24635,17.96,1006.77,45.60,5.317464,2.246128
1713477609,19.64065,53.25856,17.95,1006.78,45.37,5.236896,2.221714
1713477619,19.64065,53.2372,17.96,1006.80,45.69,5.236896,2.221714
1713477629,19.64065,53.26924,17.95,1006.73,45.69,5.317464,2.221714
1713477639,19.654,53.26009,17.94,1006.75,45.72,5.317464,2.246128
1713477649,19.64065,53.22652,17.95,1006.76,45.61,5.317464,2.221714
1713477659,19.64065,53.22652,17.95,1006.81,45.70,5.317464,2.246128
1713477669,19.654,53.22652,17.94,1006.79,45.70,5.236896,2.221714
1713477679,19.62463,53.22346,17.94,1006.74,45.33,5.317464,2.221714
1713477689,19.64065,53.21431,17.94,1006.79,45.60,5.398031,2.246128
1713477699,19.64065,53.20363,17.94,1006.80,45.70,5.317464,2.221714
1713477709,19.654,53.2494,17.94,1006.77,45.70,5.398031,2.246128
1713477719,19.62463,53.23567,17.95,1006.78,45.66,5.398031,2.221714
1713477729,19.62463,53.20058,17.95,1006.74,45.66,5.236896,2.246128
1713477739,19.64065,53.19142,17.95,1006.78,45.73,5.398031,2.221714
1713477749,19.64065,53.24635,17.95,1006.74,45.69,5.236896,2.221714
1713477759,19.62463,53.21431,17.94,1006.80,45.36,5.317464,2.246128
1713477769,19.64065,53.22652,17.94,1006.75,45.58,5.236896,2.221714
1713477779,19.62463,53.21431,17.94,1006.78,45.47,5.236896,2.221714
1713477789,19.62463,53.1899,17.94,1006.79,45.54,5.398031,2.221714
1713477799,19.64065,53.24635,17.94,1006.77,45.62,5.317464,2.221714
1713477809,19.64065,53.19142,17.94,1006.79,45.65,5.317464,2.246128
1713477819,19.64065,53.21431,17.95,1006.81,45.64,5.317464,2.221714
1713477829,19.64065,53.18227,17.95,1006.81,45.63,5.317464,2.246128
1713477839,19.61127,53.16701,17.93,1006.87,45.64,5.317464,2.246128
1713477849,19.61127,53.1899,17.94,1006.78,45.35,5.317464,2.246128
1713477859,19.62463,53.1899,17.94,1006.79,45.61,5.317464,2.221714
1713477869,19.64065,53.20363,17.94,1006.78,45.63,5.398031,2.221714
1713477879,19.62463,53.14565,17.94,1006.77,45.43,5.317464,2.246128
1713477889,19.64065,53.24635,17.93,1006.83,45.44,5.398031,2.221714
1713477899,19.62463,53.20058,17.92,1006.82,45.27,5.317464,2.246128
1713477909,19.62463,53.18074,17.92,1006.84,45.60,5.236896,2.221714
1713477919,19.62463,53.16853,17.91,1006.80,45.52,5.398031,2.246128
1713477929,19.61127,53.20058,17.91,1006.81,45.64,5.317464,2.221714
1713477939,19.62463,53.13649,17.92,1006.77,45.62,5.317464,2.221714
1713477949,19.64065,53.15938,17.93,1006.91,45.50,5.236896,2.221714
1713477959,19.62463,53.16853,17.92,1006.74,45.45,5.317464,2.221714
1713477969,19.64065,53.18227,17.92,1006.82,45.63,5.317464,2.221714
1713477979,19.61127,53.21278,17.93,1006.83,45.67,5.236896,2.246128
1713477989,19.61127,53.16701,17.92,1006.77,45.53,5.317464,2.246128
1713477999,19.61127,53.16701,17.93,1006.78,45.61,5.317464,2.221714
1713478009,19.62463,53.13649,17.93,1006.75,45.64,5.236896,2.221714
1713478019,19.61127,53.13496,17.93,1006.75,45.43,5.236896,2.246128
1713478029,19.61127,53.13496,17.91,1006.80,45.50,5.317464,2.221714
1713478039,19.61127,53.17769,17.91,1006.84,45.63,5.236896,2.246128
1713478049,19.61127,53.12276,17.91,1006.80,45.49,5.317464,2.221714
1713478059,19.59792,53.13496,17.91,1006.83,45.41,5.236896,2.246128
1713478069,19.62463,53.15938,17.91,1006.80,45.29,5.317464,2.221714
1713478079,19.59792,53.12276,17.9,1006.74,45.57,5.398031,2.246128
1713478089,19.59792,53.13496,17.9,1006.84,45.60,5.398031,2.246128
1713478099,19.61127,53.15785,17.91,1006.84,45.61,5.236896,2.246128
1713478109,19.62463,53.12581,17.9,1006.84,45.63,5.236896,2.221714
1713478119,19.61127,53.12276,17.91,1006.88,45.47,5.398031,2.221714
1713478129,19.61127,53.16701,17.91,1006.83,45.49,5.236896,2.221714
1713478139,19.61127,53.12276,17.9,1006.84,45.31,5.317464,2.246128
1713478149,19.61127,53.11208,17.89,1006.78,45.50,5.398031,2.246128
1713478159,19.61127,53.10292,17.9,1006.81,45.59,5.317464,2.246128
1713478169,19.61127,53.12276,17.9,1006.84,45.58,5.236896,2.221714
1713478179,19.61127,53.14565,17.9,1006.81,45.59,5.317464,2.221714
1713478189,19.59792,53.14412,17.9,1006.84,45.62,5.236896,2.246128
1713478199,19.59792,53.09987,17.9,1006.74,45.42,5.317464,2.221714
1713478209,19.59792,53.09987,17.9,1006.84,45.20,5.317464,2.221714
1713478219,19.59792,53.08919,17.88,1006.81,45.40,5.398031,2.246128
1713478229,19.59792,53.09987,17.88,1006.84,45.57,5.317464,2.221714
1713478239,19.61127,53.10292,17.89,1006.80,45.65,5.317464,2.221714
1713478249,19.61127,53.10292,17.89,1006.83,45.62,5.317464,2.246128
1713478259,19.59792,53.09987,17.9,1006.81,45.66,5.236896,2.221714
1713478269,19.61127,53.15785,17.9,1006.90,45.67,5.236896,2.246128
1713478279,19.5819,53.14107,17.9,1006.81,45.63,5.236896,2.221714
1713478289,19.62463,53.1136,17.9,1006.81,45.62,5.236896,2.246128
1713478299,19.59792,53.09987,17.9,1006.87,45.64,5.236896,2.246128
1713478309,19.59792,53.09987,17.9,1006.82,45.57,5.317464,2.246128
1713478319,19.59792,53.10902,17.9,1006.81,45.59,5.236896,2.221714
1713478329,19.59792,53.10902,17.89,1006.83,45.59,5.317464,2.246128
1713478339,19.59792,53.13496,17.89,1006.83,45.55,5.317464,2.221714
1713478349,19.59792,53.09987,17.89,1006.82,45.37,5.317464,2.221714
1713478359,19.59792,53.10902,17.89,1006.85,45.65,5.317464,2.246128
1713478369,19.5819,53.10902,17.88,1006.82,45.57,5.317464,2.221714
1713478379,19.5819,53.09834,17.89,1006.88,45.63,5.317464,2.246128
1713478389,19.5819,53.08614,17.88,1006.86,45.62,5.236896,2.246128
1713478399,19.59792,53.10902,17.89,1006.85,45.57,5.317464,2.221714
1713478409,19.61127,53.10292,17.89,1006.83,45.62,5.317464,2.221714
1713478419,19.59792,53.10902,17.89,1006.85,45.60,5.317464,2.246128
1713478429,19.61127,53.09071,17.89,1006.83,45.37,5.317464,2.246128
1713478439,19.5819,53.08614,17.88,1006.84,45.47,5.317464,2.221714
1713478449,19.61127,53.06783,17.89,1006.83,45.55,5.236896,2.221714
1713478459,19.59792,53.08919,17.88,1006.87,45.42,5.236896,2.246128
1713478469,19.5819,53.09834,17.88,1006.83,45.59,5.317464,2.221714
1713478479,19.5819,53.08614,17.88,1006.82,45.59,5.317464,2.246128
1713478489,19.59792,53.08919,17.88,1006.84,45.60,5.236896,2.221714
1713478499,19.5552,53.05257,17.88,1006.86,45.44,5.317464,2.246128
1713478509,19.59792,53.08919,17.88,1006.86,45.58,5.398031,2.246128
1713478519,19.59792,53.06783,17.87,1006.87,45.32,5.236896,2.246128
1713478529,19.5819,53.05409,17.88,1006.80,45.45,5.317464,2.221714
1713478539,19.5819,53.08614,17.88,1006.85,45.55,5.236896,2.246128
1713478549,19.5819,53.07698,17.88,1006.80,45.15,5.317464,2.246128
1713478559,19.5819,53.08614,17.87,1006.89,45.54,5.236896,2.246128
1713478569,19.56855,53.06325,17.87,1006.79,45.55,5.236896,2.246128
1713478579,19.56855,53.08461,17.87,1006.84,45.59,5.317464,2.221714
1713478589,19.56855,53.06325,17.87,1006.84,45.23,5.317464,2.246128
1713478599,19.5819,53.08614,17.86,1006.85,45.27,5.317464,2.246128
1713478609,19.56855,53.08461,17.86,1006.79,45.58,5.317464,2.246128
1713478619,19.5819,53.08614,17.85,1006.76,45.59,5.236896,2.246128
1713478629,19.56855,53.08461,17.86,1006.82,45.56,5.398031,2.221714
1713478639,19.5819,53.07698,17.85,1006.81,45.50,5.236896,2.221714
1713478649,19.56855,53.08461,17.86,1006.88,45.47,5.236896,2.246128
1713478659,19.5819,53.09834,17.84,1006.80,45.25,5.236896,2.221714
1713478669,19.5552,53.09529,17.85,1006.89,45.33,5.236896,2.246128
1713478679,19.56855,53.06325,17.84,1006.88,45.17,5.317464,2.221714
1713478689,19.5819,53.05409,17.84,1006.84,45.13,5.317464,2.221714
1713478699,19.5819,53.05409,17.83,1006.83,45.18,5.236896,2.246128
1713478709,19.56855,53.07545,17.83,1006.85,45.27,5.317464,2.246128
1713478719,19.5819,53.04341,17.83,1006.81,45.59,5.398031,2.246128
1713478729,19.5552,53.06172,17.84,1006.79,45.59,5.317464,2.246128
1713478739,19.5552,53.05257,17.84,1006.85,45.60,5.317464,2.246128
1713478749,19.54185,53.04951,17.84,1006.88,45.62,5.317464,2.246128
1713478759,19.56855,53.04341,17.85,1006.84,45.60,5.317464,2.246128
1713478769,19.5552,53.04036,17.85,1006.91,45.58,5.317464,2.246128
1713478779,19.5552,53.04036,17.85,1006.79,45.60,5.317464,2.221714
1713478789,19.5819,53.04341,17.86,1006.82,45.60,5.317464,2.221714
1713478799,19.54185,53.06172,17.85,1006.84,45.61,5.236896,2.246128
1713478809,19.5552,53.01747,17.86,1006.83,45.55,5.317464,2.246128
1713478819,19.5552,53.04036,17.87,1006.85,45.51,5.236896,2.221714
1713478829,19.56855,53.04341,17.85,1006.87,45.34,5.317464,2.246128
1713478839,19.5552,53.04036,17.85,1006.79,45.54,5.317464,2.221714
1713478849,19.56855,53.06325,17.86,1006.86,45.55,5.317464,2.221714
1713478859,19.5819,53.03426,17.85,1006.89,45.58,5.317464,2.246128
1713478869,19.5552,53.05257,17.86,1006.83,45.55,5.317464,2.246128
1713478879,19.5552,53.04036,17.86,1006.85,45.35,5.317464,2.221714
1713478889,19.56855,53.05409,17.86,1006.83,45.40,5.317464,2.246128
1713478899,19.5552,53.04036,17.85,1006.84,45.44,5.317464,2.246128
1713478909,19.5552,53.00679,17.84,1006.77,45.25,5.317464,2.221714
1713478919,19.56855,53.04341,17.85,1006.86,45.52,5.236896,2.246128
1713478929,19.5819,53.01137,17.84,1006.85,45.56,5.317464,2.221714
1713478939,19.56855,52.99916,17.84,1006.88,45.54,5.317464,2.246128
1713478949,19.5552,52.96559,17.85,1006.83,45.53,5.317464,2.246128
1713478959,19.56855,53.02052,17.86,1006.90,45.49,5.317464,2.221714
1713478969,19.5552,53.05257,17.85,1006.81,45.37,5.317464,2.246128
1713478979,19.56855,53.0312,17.85,1006.87,45.44,5.317464,2.246128
1713478989,19.5552,52.99763,17.85,1006.87,45.36,5.398031,2.221714
1713478999,19.5552,52.97627,17.85,1006.86,45.11,5.398031,2.246128
1713479009,19.5552,52.98543,17.84,1006.88,45.26,5.317464,2.221714
1713479019,19.56855,52.94423,17.84,1006.90,45.45,5.236896,2.246128
1713479029,19.56855,52.97627,17.84,1006.90,45.51,5.398031,2.221714
1713479039,19.54185,52.95338,17.84,1006.88,45.46,5.317464,2.221714
1713479049,19.5552,52.96559,17.85,1006.81,45.44,5.317464,2.246128
1713479059,19.56855,52.98848,17.84,1006.85,45.51,5.236896,2.246128
1713479069,19.56855,52.96559,17.85,1006.84,45.49,5.398031,2.246128
1713479079,19.56855,52.98848,17.85,1006.84,45.16,5.236896,2.246128
1713479089,19.5552,52.95338,17.85,1006.81,45.45,5.236896,2.246128
1713479099,19.5552,52.97627,17.86,1006.85,45.55,5.317464,2.221714
1713479109,19.5552,52.9427,17.85,1006.81,45.54,5.317464,2.246128
1713479119,19.5552,52.97627,17.85,1006.89,45.51,5.317464,2.246128
1713479129,19.5819,52.98848,17.86,1006.85,45.47,5.317464,2.246128
1713479139,19.5552,52.95338,17.86,1006.82,45.32,5.236896,2.221714
1713479149,19.54185,52.96254,17.85,1006.84,45.14,5.236896,2.221714
1713479159,19.56855,52.95644,17.85,1006.87,45.28,5.236896,2.246128
1713479169,19.5552,52.97627,17.84,1006.79,45.07,5.317464,2.246128
1713479179,19.54185,52.93965,17.83,1006.84,45.02,5.398031,2.246128
1713479189,19.5552,52.9305,17.83,1006.86,45.15,5.317464,2.246128
1713479199,19.54185,52.95338,17.83,1006.88,45.23,5.398031,2.246128
1713479209,19.54185,52.93965,17.83,1006.86,45.38,5.236896,2.246128
1713479219,19.56855,52.95644,17.84,1006.82,45.48,5.317464,2.246128
1713479229,19.52583,52.95186,17.84,1006.82,45.46,5.236896,2.246128
1713479239,19.54185,52.92897,17.84,1006.79,45.45,5.398031,2.221714
1713479249,19.5552,52.95338,17.83,1006.78,45.39,5.317464,2.246128
1713479259,19.5552,52.9305,17.84,1006.79,45.49,5.236896,2.246128
1713479269,19.5552,52.95338,17.83,1006.81,45.29,5.317464,2.246128
1713479279,19.5552,52.95338,17.84,1006.82,45.13,5.398031,2.246128
1713479289,19.52583,52.92591,17.83,1006.83,45.35,5.236896,2.246128
1713479299,19.5552,52.92134,17.83,1006.83,45.39,5.236896,2.221714
1713479309,19.5552,52.92134,17.83,1006.80,45.40,5.317464,2.246128
1713479319,19.54185,52.89845,17.83,1006.85,45.39,5.317464,2.246128
1713479329,19.5552,52.95338,17.83,1006.84,45.45,5.398031,2.221714
1713479339,19.54185,52.91981,17.83,1006.81,45.43,5.398031,2.246128
1713479349,19.52583,52.95186,17.83,1006.84,45.21,5.236896,2.221714
1713479359,19.5552,52.91066,17.83,1006.81,45.37,5.236896,2.246128
1713479369,19.54185,52.91981,17.83,1006.81,45.42,5.317464,2.246128
1713479379,19.51247,52.90303,17.83,1006.84,45.37,5.317464,2.221714
1713479389,19.5552,52.88777,17.83,1006.78,45.38,5.317464,2.221714
1713479399,19.52583,52.87403,17.84,1006.87,45.02,5.317464,2.246128
1713479409,19.5552,52.87861,17.84,1006.90,45.25,5.398031,2.246128
1713479419,19.5552,52.88777,17.82,1006.87,45.28,5.398031,2.221714
1713479429,19.54185,52.91981,17.84,1006.77,45.45,5.236896,2.246128
1713479439,19.54185,52.87556,17.83,1006.78,45.15,5.317464,2.246128
1713479449,19.54185,52.91981,17.83,1006.77,45.34,5.317464,2.246128
1713479459,19.54185,52.91981,17.83,1006.77,45.19,5.317464,2.246128
1713479469,19.51247,52.88319,17.82,1006.81,45.41,5.317464,2.246128
1713479479,19.5552,52.85572,17.82,1006.82,45.22,5.317464,2.246128
1713479489,19.51247,52.89387,17.82,1006.84,45.42,5.317464,2.246128
1713479499,19.54185,52.91981,17.82,1006.77,45.41,5.317464,2.246128
